A GRAZ109;Austria;FH JOANNEUM GESELLSCHAFT MBH;W9;Mechaniczno-Energetyczny;true;;false;;false;;"(2,6)";0520;Engineering and engineering trades;;02.07.2014;30.09.2021
E BARCELO03;Hiszpania;UNIVERSITAT POLIT?CNICA DE CATALU?A;W9;Mechaniczno-Energetyczny;true;;true;;false;;"(2,10)";0715;Mechanics and metal trades;;15.07.2015;30.09.2021
E BARCELO03;Hiszpania;UNIVERSITAT POLIT?CNICA DE CATALU?A;W2;Budownictwa;true;;true;;false;;"(2,5)";0582;Building and civil engineering;;26.11.2013;30.09.2021
E BILBAO01;Hiszpania;UNIVERSIDAD DEL PAÍS VASCO;W3;Chemiczny;false;;true;;false;;"(1,6)";0442;Chemistry;;09.12.2013;30.09.2021
E BILBAO01;Hiszpania;UNIVERSIDAD DEL PAÍS VASCO;W1;Architektury;true;;true;;false;;"(3,10)";0581;Architecture and town planning;;25.02.2014;30.09.2021
E BILBAO01;Hiszpania;UNIVERSIDAD DEL PAÍS VASCO;W2;Budownictwa;true;;true;;false;;"(1,10)";0582;Building and civil engineering;;25.02.2014;30.09.2021
E BILBAO02;Hiszpania;UNIVERSIDAD DE DEUSTO;W10;Mechaniczny;true;;true;;false;;"(3,5)";0521;Mechanics and metal work;;24.04.2015;30.09.2021
E BURGOS01;Hiszpania;UNIVERSIDAD DE BURGOS;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(2,9)";0481;Computer science;;01.10.2014;30.09.2021
E BURGOS01;Hiszpania;UNIVERSIDAD DE BURGOS;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(2,9)";0481;Computer science;;01.10.2014;30.09.2021
E CADIZ01;Hiszpania;UNIVERSIDAD DE CÁDIZ;W13;Matematyki;true;;false;;false;;"(1,6)";0400;Mathematics, Informatics;;09.05.2014;30.09.2021
E CADIZ01;Hiszpania;UNIVERSIDAD DE CÁDIZ;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(2,6)";0481;Computer science;;09.05.2014;30.09.2021
E CADIZ01;Hiszpania;UNIVERSIDAD DE CÁDIZ;W10;Mechaniczny;true;;false;;false;;"(2,10)";0521;Mechanics and metal work;;09.05.2014;30.09.2021
E CADIZ01;Hiszpania;UNIVERSIDAD DE CÁDIZ;W5;Elektryczny;true;;false;;false;;"(1,10)";0522;Electricity and energy;;09.05.2014;30.09.2021
E CADIZ01;Hiszpania;UNIVERSIDAD DE CÁDIZ;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;false;;false;;"(1,10)";0523;Electronics and automation;;09.05.2014;30.09.2021
E CADIZ01;Hiszpania;UNIVERSIDAD DE CÁDIZ;W2;Budownictwa;true;;false;;false;;"(5,9)";0582;Building and civil engineering;;09.05.2014;30.09.2021
E ELCHE01;Hiszpania;UNIVERSIDAD MIGUEL HERNANDEZ DE ELCHE;W3;Chemiczny;true;;true;;true;;"(3,10)";0421;Biology and biochemistry;;16.01.2014;30.09.2021
E GRANADA01;Hiszpania;UNIVERSIDAD DE GRANADA;W2;Budownictwa;true;;false;;false;;"(2,9)";0582;Building and civil engineering;;30.06.2015;30.09.2021
E HUELVA01;Hiszpania;UNIVERSIDAD DE HUELVA;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(3,9)";0481;Computer science;;11.04.2014;30.09.2021
E HUELVA01;Hiszpania;UNIVERSIDAD DE HUELVA;W10;Mechaniczny;true;;true;;true;;"(3,9)";0521;Mechanics and metal work;;11.04.2014;30.09.2021
E HUELVA01;Hiszpania;UNIVERSIDAD DE HUELVA;W5;Elektryczny;true;;true;;false;;"(2,10)";0522;Electricity and energy;;23.10.2015;30.09.2021
E LA-CORU01;Hiszpania;UNIVERSIDAD DE A CORU?A;W5;Elektryczny;true;;false;;false;;"(2,10)";0522;Electricity and energy;;28.01.2014;30.09.2021
E LAS-PAL01;Hiszpania;UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,6)";0481;Computer science;;01.10.2014;30.09.2021
E LAS-PAL01;Hiszpania;UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;false;;"(2,6)";0523;Electronics and automation;;01.10.2014;30.09.2021
E LAS-PAL01;Hiszpania;UNIVERSIDAD DE LAS PALMAS DE GRAN CANARIA;W1;Architektury;true;;true;;false;;"(3,9)";0580;Architecture and building;;01.10.2014;30.09.2021
E LEON01;Hiszpania;UNIVERSIDAD DE LEÓN;W5;Elektryczny;true;;false;;false;;"(4,6)";0520;Engineering and engineering trades;;01.04.2014;30.09.2021
E MADRID02;Hiszpania;UNIVERSIDAD PONTIFICIA COMILLAS;W10;Mechaniczny;true;;true;;true;;"(2,5)";0521;Mechanics and metal work;;17.12.2013;30.09.2021
E MADRID02;Hiszpania;UNIVERSIDAD PONTIFICIA COMILLAS;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;false;;"(2,5)";0523;Electronics and automation;;17.12.2013;30.09.2021
E MADRID04;Hiszpania;UNIVERSIDAD AUTONOMA DE MADRID;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(2,10)";0481;Computer science;;01.10.2016;30.09.2021
E MADRID04;Hiszpania;UNIVERSIDAD AUTONOMA DE MADRID;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;true;;"(2,10)";0523;Electronics and automation;;01.10.2016;30.09.2021
E MADRID05;Hiszpania;UNIVERSIDAD POLITÉCNICA DE MADRID;W6;Geoinżynierii, Górnictwa i Geologii;true;;true;;false;;"(2,6)";0443;Earth sciences;;01.03.2016;30.09.2021
E MADRID05;Hiszpania;UNIVERSIDAD POLITÉCNICA DE MADRID;W2;Budownictwa;true;;true;;false;;"(4,12)";0582;Building and civil engineering;;29.01.2016;30.09.2021
E MADRID14;Hiszpania;UNIVERSIDAD CARLOS III DE MADRID;W5;Elektryczny;true;;true;;false;;"(5,10)";0713;Electricity and energy;;13.02.2014;30.09.2021
E MADRID14;Hiszpania;UNIVERSIDAD CARLOS III DE MADRID;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0481;Computer science;;13.02.2014;30.09.2021
E MADRID21;Hiszpania;UNIVERSIDAD CEU SAN PABLO;W1;Architektury;true;;true;;false;;"(7,10)";0581;Architecture and town planning;;16.11.2016;30.09.2021
E MALAGA01;Hiszpania;UNIVERSIDAD DE MÁLAGA;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(2,9)";0610;Information and communication technologies - ICT;;18.12.2013;30.09.2021
E MALAGA01;Hiszpania;UNIVERSIDAD DE MÁLAGA;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(2,9)";0610;Information and communication technologies - ICT;;18.12.2013;30.09.2021
E MALAGA01;Hiszpania;UNIVERSIDAD DE MÁLAGA;W5;Elektryczny;true;;false;;false;;"(2,9)";0713;Electricity and energy;;18.12.2013;30.09.2021
E MALAGA01;Hiszpania;UNIVERSIDAD DE MÁLAGA;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;false;;false;;"(2,9)";0714;Electronics and automation;;18.12.2013;30.09.2021
E MALAGA01;Hiszpania;UNIVERSIDAD DE MÁLAGA;W10;Mechaniczny;true;;false;;false;;"(2,10)";0715;Mechanics and metal trades;;18.12.2013;30.09.2021
E MONDRAG01;Hiszpania;MONDRAGON UNIBERTSITATEA;W8N;Zarządzania;true;;true;;false;;"(2,12)";0340;Business and Administration;;14.01.2014;30.09.2021
E MONDRAG01;Hiszpania;MONDRAGON UNIBERTSITATEA;W10;Mechaniczny;true;;false;;false;;"(2,10)";0521;Mechanics and metal work;;14.01.2014;30.09.2021
E MURCIA01;Hiszpania;UNIVERSIDAD DE MURCIA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0719;Engineering and engineering trades, not elsewhere classified;;20.06.2014;30.09.2021
E MURCIA01;Hiszpania;UNIVERSIDAD DE MURCIA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0719;Engineering and engineering trades, not elsewhere classified;;20.06.2014;30.09.2021
E SANTIAG01;Hiszpania;UNIVERSIDAD DE SANTIAGO DE COMPOSTELA;W3;Chemiczny;false;;true;;false;;"(1,5)";0711;Chemical engineering and processes;;14.01.2014;30.09.2021
E SEVILLA01;Hiszpania;UNIVERSIDAD DE SEVILLA;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(2,10)";0520;Engineering and engineering trades;;31.10.2014;30.09.2021
E SEVILLA01;Hiszpania;UNIVERSIDAD DE SEVILLA;W5;Elektryczny;true;;true;;false;;"(2,6)";0522;Electricity and energy;;21.05.2014;30.09.2021
E SEVILLA01;Hiszpania;UNIVERSIDAD DE SEVILLA;W1;Architektury;true;;false;;false;;"(2,10)";0581;Architecture and town planning;;31.10.2014;30.09.2021
E TARRAGO01;Hiszpania;UNIVERSITAT ROVIRA I VIRGILI;W3;Chemiczny;true;;true;;false;;"(2,5)";0421;Biology and biochemistry;;24.01.2014;30.09.2021
E TARRAGO01;Hiszpania;UNIVERSITAT ROVIRA I VIRGILI;W3;Chemiczny;true;;true;;false;;"(2,5)";0524;Chemical and process;;24.01.2014;30.09.2021
E TENERIF01;Hiszpania;UNIVERSIDAD DE LA LAGUNA;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(2,10)";0520;Engineering and engineering trades;;13.03.2014;30.09.2021
E TENERIF01;Hiszpania;UNIVERSIDAD DE LA LAGUNA;W10;Mechaniczny;true;;false;;false;;"(2,10)";0521;Mechanics and metal work;;13.03.2014;30.09.2021
E VALENCI02;Hiszpania;UNIVERSIDAD POLITÉCNICA DE VALENCIA;W3;Chemiczny;true;;true;;true;;"(2,10)";0512;Biochemistry;;23.01.2014;30.09.2021
E VALENCI02;Hiszpania;UNIVERSIDAD POLITÉCNICA DE VALENCIA;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;false;;false;;"(3,10)";0714;Electronics and automation;;15.01.2015;30.09.2021
E VALENCI02;Hiszpania;UNIVERSIDAD POLITÉCNICA DE VALENCIA;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(2,10)";0480;Informatics, computer science;;29.01.2014;30.09.2021
E VALENCI02;Hiszpania;UNIVERSIDAD POLITÉCNICA DE VALENCIA;W10;Mechaniczny;true;;true;;false;;"(9,10)";0715;Mechanics and metal work;;05.02.2014;30.09.2021
E VALENCI02;Hiszpania;UNIVERSIDAD POLITÉCNICA DE VALENCIA;W5;Elektryczny;true;;true;;false;;"(2,10)";0522;Electricity and energy;;07.07.2014;30.09.2021
E VALENCI02;Hiszpania;UNIVERSIDAD POLITÉCNICA DE VALENCIA;W1;Architektury;true;;true;;false;;"(3,10)";0580;Architecture and building;;21.05.2014;30.09.2021
E VALENCI08;Hiszpania;UNIVERSITY CEU CARDENAL HERRERA;W1;Architektury;true;;false;;false;;"(2,10)";0731;Architecture and town planning;;07.03.2014;30.09.2021
E VIGO01;Hiszpania;UNIVERSIDAD DE VIGO;W10;Mechaniczny;true;;false;;false;;"(5,10)";0540;Manufacturing and processing;;19.03.2014;30.09.2021
E ZARAGOZ01;Hiszpania;UNIVERSIDAD DE ZARAGOZA;W10;Mechaniczny;false;;true;;false;;"(2,5)";0521;Mechanics and metal work;;06.02.2014;30.09.2021
E ZARAGOZ01;Hiszpania;UNIVERSIDAD DE ZARAGOZA;W1;Architektury;true;;true;;true;;"(2,10)";0581;Architecture and town planning;;06.02.2014;30.09.2021
EE TALLINN04;Estonia;TALLINNA TEHNIKAULIKOOL;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(1,10)";0611;Computer use;;22.09.2014;30.09.2021
EE TALLINN04;Estonia;TALLINNA TEHNIKAULIKOOL;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;true;;"(1,10)";0714;Electronics and automation;;22.09.2014;30.09.2021
EE TALLINN04;Estonia;TALLINNA TEHNIKAULIKOOL;W6;Geoinżynierii, Górnictwa i Geologii;false;;true;;false;;"(1,10)";0520;Engineering and engineering trades;;25.02.2014;30.09.2021
F ANGERS01;Francja;UNIVERSITE D'ANGERS;W3;Chemiczny;true;;false;;true;;"(2,4)";0531;Chemistry;;21.01.2014;30.09.2021
F ANGERS01;Francja;UNIVERSITE D'ANGERS;W11;Podstawowych Problemów Techniki;true;;true;;false;;"(2,6)";0533;Physics;;21.01.2014;30.09.2021
F BESANCO01;Francja;UNIVERSITE DE FRANCHE-COMTÉ;W13;Matematyki;false;;true;;true;;"(2,6)";0541;Mathematics;;28.03.2014;30.09.2021
F BESANCO01;Francja;UNIVERSITE DE FRANCHE-COMTÉ;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(2,10)";0710;Engineering and engineering trades;;28.03.2014;30.09.2021
F BESANCO01;Francja;UNIVERSITE DE FRANCHE-COMTÉ;W6;Elektroniki Fotoniki i Mikrosystemów;true;;true;;true;;"(3,10)";0710;Engineering and engineering trades;;28.03.2014;30.09.2021
F BESCANO06;Francja;ECOLE NATIONALE SUPERIEURE DE MECANIQUE ET DE MICROTECNIQUE;W10;Mechaniczny;true;;false;;false;;"(2,5)";0521;Mechanics and metal work;;02.11.2016;30.09.2021
F CACHAN03;Francja;ÉCOLE NORMALE SUPÉRIEURE DE CACHAN;W3;Chemiczny;false;;true;;true;;"(3,5)";0510;Biological and related sciences;;28.04.2014;30.09.2021
F CHAMBER01;Francja;UNIVERSITE DE SAVOIE;W4N;Informatyki i Telekomunikacji;true;;false;;false;;"(4,10)";0610;Information and communication technologies - ICT;;12.11.2014;30.09.2021
F CHAMBER01;Francja;UNIVERSITE DE SAVOIE;W10;Mechaniczny;true;;false;;false;;"(1,10)";0720;Manufacturing and processing;;12.11.2014;30.09.2021
F CHAMBER01;Francja;UNIVERSITE DE SAVOIE;W8N;Zarządzania;true;;false;;false;;"(1,10)";0340;Business and Administration;;12.11.2014;30.09.2021
F CHATENA02;Francja;ECOLE CENTRALE PARIS;W8N;Zarządzania;true;;false;;false;;"(2,6)";0340;Business and Administration;;18.02.2014;30.09.2021
F COMPIEG01;Francja;UNIVERSITE DE TECHNOLOGIE DE COMPIEGNE;W6;Geoinżynierii, Górnictwa i Geologii;false;;true;;false;;"(2,6)";0520;Engineering and engineering trades;;02.03.2015;30.09.2021
F COMPIEG01;Francja;UNIVERSITE DE TECHNOLOGIE DE COMPIEGNE;W5;Elektryczny;true;;true;;false;;"(2,10)";0522;Electricity and energy;;25.07.2016;30.09.2021
F GIF-YVE03;Francja;CENTRAL SUPELEC;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(1,10)";0481;Computer science;;24.03.2016;30.09.2021
F LILLE01;Francja;UNIVERSITE  LILLE1;W13;Matematyki;true;;true;;false;;"(2,10)";0541;Mathematics;;01.09.2015;30.09.2021
F LILLE01;Francja;UNIVERSITE  LILLE1;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(3,10)";0613;Computer use;;07.04.2016;30.09.2021
F LILLE01;Francja;UNIVERSITE  LILLE1;W2;Budownictwa;false;;true;;false;;"(3,5)";0732;Building and civil engineering;;07.04.2016;30.09.2021
F LILLE01;Francja;UNIVERSITE  LILLE1;W3;Chemiczny;true;;true;;false;;"(2,5)";0442;Chemistry;;26.06.2014;30.09.2021
F LILLE01;Francja;UNIVERSITE  LILLE1;W9;Mechaniczno-Energetyczny;true;;true;;true;;"(2,10)";0522;Electricity and energy;;14.04.2014;30.09.2021
F MARSEILL84;Francja;UNIVERSITE AIX-MARSEILLE;W3;Chemiczny;true;;true;;true;;"(1,10)";0531;Chemistry;;29.04.2016;30.09.2021
F MARSEILL84;Francja;UNIVERSITE AIX-MARSEILLE;W2;Budownictwa;true;;false;;false;;"(4,6)";0730;Architecture and construction;;04.05.2015;30.09.2021
F MONTPEL08;Francja;ECOLE NATIONALE SUPERIEURE DE CHIMIE DE MONTPELLIER;W3;Chemiczny;true;;true;;false;;"(4,5)";0442;Chemistry;;12.02.2014;30.09.2021
F NANCY38;Francja;ECOLE NATIONALE SUPÉRIEURE D'ARCHITECTURE DE NANCY;W1;Architektury;true;;true;;false;;"(2,9)";0731;Architecture and town planning;;02.02.2015;30.09.2021
F NANCY43;Francja;UNIVERSITE DE LORRAINE / ÉCOLE NATIONALE SUPÉRIEURE D’ÉLECTRICITÉ ET DE MÉCANIQUE;W9;Mechaniczno-Energetyczny;true;;true;;true;;"(2,10)";0523;Electronics and automation;;22.07.2014;30.09.2021
F PARIS006;Francja;UNIVERSITE PIERRE ET MARIE CURIE;W3;Chemiczny;true;;true;;false;;"(2,5)";0531;Chemistry;;06.02.2014;30.09.2021
F PARIS012;Francja;UNIVERSITÉ PARIS-EST CRÉTEIL VAL DE MARNE;W9;Mechaniczno-Energetyczny;true;;true;;false;;"(1,10)";0710;Engineering and engineering trades;;12.01.2018;30.09.2021
F PARIS012;Francja;UNIVERSITÉ PARIS-EST CRÉTEIL VAL DE MARNE;W4N;Informatyki i Telekomunikacji;true;;true;;false;;"(1,10)";0710;Engineering and engineering trades;;12.01.2018;30.09.2021
F PARIS013;Francja;UNIVERSITE PARIS13;W3;Chemiczny;true;;true;;false;;"(2,6)";0530;Physical sciences;;14.04.2014;30.09.2021
F PARIS080;Francja;ENSTA PARISTECH;W10;Mechaniczny;false;;true;;false;;"(2,12)";0710;Engineering and engineering trades;;09.04.2014;30.09.2021
F RENNES01;Francja;UNIVERSITE DE RENNES 1;W3;Chemiczny;true;;true;;true;;"(2,10)";0442;Chemistry;;16.05.2014;30.09.2021
F RENNES09;Francja;ECOLE NATIONALE SUPERIEURE DE CHIMIE DE RENNES;W3;Chemiczny;true;;true;;false;;"(1,6)";0442;Chemistry;;28.03.2014;30.09.2021
F STRASBO31;Francja;INSTITUT NATIONAL DES SCIENCES APPLIQUÉES DE STRASBOURG;W7;Inżynierii Środowiska;true;;true;;false;;"(2,10)";0712;Environmental protection technology;;14.01.2014;30.09.2021
F STRASBO31;Francja;INSTITUT NATIONAL DES SCIENCES APPLIQUÉES DE STRASBOURG;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;false;;"(2,10)";0714;Electronics and automation;;14.01.2014;30.09.2021
F STRASBO31;Francja;INSTITUT NATIONAL DES SCIENCES APPLIQUÉES DE STRASBOURG;W10;Mechaniczny;true;;true;;false;;"(2,10)";0715;Mechanics and metal trades;;14.01.2014;30.09.2021
F STRASBO31;Francja;INSTITUT NATIONAL DES SCIENCES APPLIQUÉES DE STRASBOURG;W1;Architektury;true;;true;;false;;"(2,10)";0731;Architecture and town planning;;14.01.2014;30.09.2021
F STRASBO31;Francja;INSTITUT NATIONAL DES SCIENCES APPLIQUÉES DE STRASBOURG;W2;Budownictwa;true;;true;;false;;"(2,10)";0732;Building and civil engineering;;14.01.2014;30.09.2021
F STRASBO48;Francja;UNIVERSITE DE STRASBOURG;W11;Podstawowych Problemów Techniki;false;;true;;false;;"(14,5)";0441;Physics;;03.12.2015;30.09.2021
F STRASBO48;Francja;UNIVERSITE DE STRASBOURG;W10;Mechaniczny;true;;true;;false;;"(1,10)";0521;Mechanics and metal work;;03.12.2015;30.09.2021
F STRASBO48;Francja;UNIVERSITE DE STRASBOURG;W9;Mechaniczno-Energetyczny;true;;true;;false;;"(1,10)";0521;Mechanics and metal work;;03.12.2015;30.09.2021
F STRASBO48;Francja;UNIVERSITE DE STRASBOURG;W5;Elektryczny;true;;true;;false;;"(2,10)";0522;Electricity and energy;;03.12.2015;30.09.2021
F STRASBO48;Francja;UNIVERSITE DE STRASBOURG;W12N;Elektroniki Fotoniki i Mikrosystemów;true;;true;;false;;"(2,10)";0523;Electronics and automation;;03.12.2015;30.09.2021
F TOULOUS14;Francja;INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE TOULOUSE;W2;Budownictwa;true;;true;;false;;"(2,6)";0582;Building and civil engineering;;29.05.2014;30.09.2021
F TOURS01;Francja;UNIVERSITE FRANCOIS RABELAIS DE TOURS;W1;Architektury;true;;true;;false;;"(4,9)";0581;Architecture and town planning;;25.10.2016;30.09.2021
G ARTA01;Grecja;TECHNOLOGIKO EKPEDEFTIKO IDRIMA (TEI) EPIROU;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(2,6)";0520;Engineering and engineering trades;;20.03.2014;30.09.2021
G KRITIS09;Grecja;POLYTECHNIO KRITIS;W6;Geoinżynierii, Górnictwa i Geologii;true;;true;;false;;"(2,5)";0724;Mining and extraction;;11.02.2014;30.09.2021
G PATRA01;Grecja;PANEPISTIMIO PATRON (UNIVERSITY OF PATRAS);W1;Architektury;true;;true;;false;;"(2,10)";0580;Architecture and building;;07.04.2015;30.09.2021
HR RIJEKA01;Chorwacja;UNIVERSITY OF RIJEKA;W10;Mechaniczny;true;;true;;true;;"(1,5)";0520;Engineering and engineering trades;;11.01.2017;30.09.2021
HR SPLIT01;Chorwacja;SVEUČILIŠTE U SPLITU;W2;Budownictwa;true;;true;;true;;"(1,10)";0520;Engineering and engineering trades;;02.04.2014;30.09.2021
HR SPLIT01;Chorwacja;SVEUČILIŠTE U SPLITU;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(1,10)";0520;Engineering and engineering trades;;02.04.2014;30.09.2021
HR ZAGREB01;Chorwacja;SVEUČILIŠTE U ZAGREBU;W10;Mechaniczny;true;;true;;true;;"(4,6)";0140;Transport services;;20.02.2017;30.09.2021
HR ZAGREB01;Chorwacja;SVEUČILIŠTE U ZAGREBU;W4N;Informatyki i Telekomunikacji;true;;true;;true;;"(2,5)";0481;Computer science;;16.01.2014;30.09.2021
HR ZAGREB01;Chorwacja;SVEUČILIŠTE U ZAGREBU;W10;Mechaniczny;true;;true;;true;;"(4,6)";0520;Engineering and engineering trades;;20.02.2017;30.09.2021
HR ZAGREB01;Chorwacja;SVEUČILIŠTE U ZAGREBU;W5;Elektryczny;true;;true;;true;;"(2,5)";0522;Electricity and energy;;16.01.2014;30.09.2021
